text,url,lexicon_0,lexicon_1,lexicon_2,lexicon_3,lexicon_4,meaning_0,meaning_1,meaning_2,meaning_3,text_transformed,Lema,merged_lexicon,merged_meanings,word_percentage_yersushalmi,Page,Side,Line
tyqbwr,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 14",verb G,,,,,to bury,to swell up (?),,,תיקבור,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,63
brh,"Masekhet: 5330036, Page: 37, Side: a, Line: 63, Word: 15",noun sg. emphatic,,,,,son,,,,ברה,br,noun sg. emphatic,son,0.7733703571961309,37,,63
qbrtyh,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 0",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,64
my (l{w}<y>N,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 1",verb G,c,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",מי עלין,mn,verb peal | conjunction,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",1.6362405480143658,37,,64
myqbry{)}<h>,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 2",verb G,,,,,to bury,to swell up (?),,,מיקבריה,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,64
$m(t,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 3",verb G,,,,,to hear (w. d.o. or,) something,to listen,,שמעת,$m(,verb peal,to hear (w. d.o. or | ) something | to listen,0.4142235889433282,37,,64
ql{)}<h>,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 4",noun sg. emphatic,,,,,voice,,,,קלה,ql,noun sg. emphatic,voice,0.05622425445491159,37,,64
)mrh,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,64
)ylwl),"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 6",c,,,,,were it not for,,,,אילולא,)ylwly,conjunction,were it not for,0.01491663893701736,37,,64
dhwt,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 7",c,verb G,,,,to be,"to endure, to exist","to come to pass, to happen",in idioms:,דהות,hwy,conjunction | verb peal,"to be | to endure, to exist | to come to pass, to happen | in idioms:",1.5777214260306822,37,,64
yd(h,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 8",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,37,,64
bhwN,"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 9",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,37,,64
l),"Masekhet: 5330036, Page: 37, Side: a, Line: 64, Word: 10",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,37,,64
qbrtyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 0",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,01
)mrh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 1",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,01
)yN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 2",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,37,,01
yd(h,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 3",verb G,,,,,to know,to cohabit with,idioms:,"_:  to be experienced in/with, acquainted with",ידעה,yd(,verb peal,"to know | to cohabit with | idioms: | _:  to be experienced in/with, acquainted with",0.2650571995731546,37,,01
bhwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 4",p02 C,,,,,"in, with",,,,בהון,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,37,,01
<h>hy),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 5",P01 C,,,,,that one (f.),,,,ההיא,hhy),preposition independent (h)aphel,that one (f.),0.09179470115087607,37,,01
)yt<t>),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 6",N,,,,,"woman, wife",,,,איתתא,)yth )yth noun sg. emphatic,noun,"woman, wife",0.02868584410964877,37,,01
tqbwr,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 7",verb G,,,,,to bury,to swell up (?),,,תקבור,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,01
br),"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 8",noun sg. emphatic,,,,,son,,,,ברא,br,noun sg. emphatic,son,0.7733703571961309,37,,01
xwrnh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 9",P01 C,,,,,other,,,,חורנה,)wxrn,preposition independent (h)aphel,other,0.043602483046666134,37,,01
qbrtyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 10",verb G,,,,,to bury,to swell up (?),,,קברתיה,qbr,verb peal,to bury | to swell up (?),0.017211506465789263,37,,01
(lwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 01, Word: 11",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",עלון,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,37,,01
mnxmt{)}<h>,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 0",verb D,,,,,"to comfort, to console","to raise the dead, resurrect",,,מנחמתה,nxm,verb pael,"to comfort, to console | to raise the dead, resurrect",0.0011474337643859508,37,,02
wqcwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 1",verb G,c,,,,to break (as bread),to celebrate eucharist,,,וקצון,w_,verb peal | conjunction,to break (as bread) | to celebrate eucharist,5.046413695769412,37,,02
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 2",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,37,,02
(ygwl,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 3",noun sg. abs. or construct,,,,,calf,,,,עיגול,(gl,noun sg. abs. or construct,calf,0.01262177140824546,37,,02
w)$kxwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 4",verb G,c,,,,to find,"w. infinitive : to be able to, capable of",impersonal,"‏ : it may well be, it is possible",ואשכחון,w_,verb peal | conjunction,"to find | w. infinitive : to be able to, capable of | impersonal | ‏ : it may well be, it is possible",5.046413695769412,37,,02
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 5",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,37,,02
dynryy),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 6",noun pl. emphatic,,,,,denarius,,,,דינרייא,dynr,noun pl. emphatic,denarius,0.0768780622138587,37,,02
(rykyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 7",verb G,,,,,to knead,,,,עריכין,(rk,verb peal,to knead,0.0022948675287719016,37,,02
gw,"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 8",p01 C,,,,,"inside, within",,,,גו,gw,preposition independent (h)aphel,"inside, within",0.1376920517263141,37,,02
(ygwl),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 9",N,,,,,circle,,,,עיגולא,(ygwl (ygwl noun sg. emphatic,noun,circle,0.006884602586315704,37,,02
hd),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 10",P01 C,,,,,this (f.),,,,הדא,hd),preposition independent (h)aphel,this (f.),0.6471526431136763,37,,02
mylt),"Masekhet: 5330036, Page: 37, Side: b, Line: 02, Word: 11",N,,,,,"word, speech; thing",,,,מילתא,mylh mylh noun sg. emphatic,noun,"word, speech; thing",0.14228178678385792,37,,02
)mrh,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 0",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמרה,)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,03
byN,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 1",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,37,,03
zkyy,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 2",A01 C,,,,,innocent; righteous,,,,זכיי,zky,adjective singular absolute or construct (h)aphel,innocent; righteous,0.04245504928228018,37,,03
byN,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 3",p,,,,,"between, among",,,,בין,bn bn p01 C,preposition,"between, among",0.06196142327684135,37,,03
xyyb,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 4",A,,,,,guilty,,,,חייב,xyyb xyyb A01,adjective,guilty,0.019506373994561163,37,,03
l$bw(h,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 5",noun sg. abs. or construct,p03,,,,oath,,,,לשבועה,l_,noun sg. abs. or construct | preposition proclitic,oath,5.087721311287306,37,,03
l),"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 6",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,37,,03
ty(wl,"Masekhet: 5330036, Page: 37, Side: b, Line: 03, Word: 7",verb G,,,,,to enter,w.,:  to have sexual relations with,"+ in years, days : to be advanced in age",תיעול,(ll,verb peal,"to enter | w. | :  to have sexual relations with | + in years, days : to be advanced in age",0.22489701781964636,37,,03
wd),"Masekhet: 5330036, Page: 37, Side: b, Line: 25, Word: 0",R,c,,,,this (f.),"and, also",,,ודא,w_,R | conjunction,"this (f.) | and, also",5.046413695769412,37,,25
)rmlt),"Masekhet: 5330036, Page: 37, Side: b, Line: 25, Word: 1",noun sg. emphatic,,,,,widow,,,,ארמלתא,)rmlh,noun sg. emphatic,widow,0.010326903879473558,37,,25
dtp$h,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 0",c,verb G,,,,to stop,to cut off,"to fix, determine, decree",to recite a verse or portion,דתפשה,psq,conjunction | verb peal,"to stop | to cut off | to fix, determine, decree | to recite a verse or portion",0.024096109052104967,37,,26
$Tryy),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 1",noun pl. emphatic,,,,,document,,,,שטרייא,$Tr,noun pl. emphatic,document,0.008032036350701655,37,,26
k)yn$,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 2",noun sg. abs. or construct,p02,,,,"person, someone",like,,,כאינש,k_,noun sg. abs. or construct | preposition with pronominal suffix,"person, someone | like",0.41881332400087207,37,,26
dcyyr,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 3",verb G,c,,,,to hold tightly,"to shut, to lock in",to rub against,,דצייר,d_ d_ c,verb peal | conjunction,"to hold tightly | to shut, to lock in | to rub against",1.2495553694163004,37,,26
pwmhwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 4",N,,,,,mouth,,,,פומהון,pm pm noun sg. emphatic,noun,mouth,0.021801241523333067,37,,26
d$hdyy),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 5",N,p,,,,witness,,,,דשהדייא,d_ d_ p,noun | preposition,witness,0.49454395245034477,37,,26
dl),"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 6",c,a01,,,,"no, not",,,,דלא,l),conjunction | a01,"no, not",1.3195488290438433,37,,26
y$hdwN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 7",V,,,,,,,,,ישהדון,&hd &hd verb C,V,,0.003442301293157852,37,,26
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 8",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,26
r',"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 9",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,37,,26
)my,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 10",PN Personal name,,,,,,,,,אמי,)my,proper name Personal name,,0.0768780622138587,37,,26
)ylyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 26, Word: 11",R,,,,,these (m. and f.),,,,אילין,)ylyyn )ylyyn P01 C,R,these (m. and f.),0.2593200307512249,37,,26
dktbyN,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 0",c,verb G,,,,to write,to draw,,,דכתבין,ktb,conjunction | verb peal,to write | to draw,0.162935594542805,37,,27
"""(l","Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 1",No data,,,,,,,,,על,None,No data,,23.98480797695953,37,,27
mnt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 2",No data,,,,,,,,,מנת,None,No data,,23.98480797695953,37,,27
$y$,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 3",No data,,,,,,,,,שיש,None,No data,,23.98480797695953,37,,27
ly,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 4",No data,,,,,,,,,לי,None,No data,,23.98480797695953,37,,27
r$wt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 5",No data,,,,,,,,,רשות,None,No data,,23.98480797695953,37,,27
lgbwt,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 6",No data,,,,,,,,,לגבות,None,No data,,23.98480797695953,37,,27
"mmTlTlyN""","Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 7",No data,,,,,,,,,ממטלטלין,None,No data,,23.98480797695953,37,,27
l),"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 8",a01 C,,,,,"no, not",,,,לא,l),a01 (h)aphel,"no, not",1.3195488290438433,37,,27
gby,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 9",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,37,,27
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 10",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,27
r',"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 11",N,,,,,chief; teacher,,,,ר',rby#2 rby#2 noun sg. abs. or construct,noun,chief; teacher,4.462369909696963,37,,27
mn),"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 12",PN Personal name,,,,,,,,,מנא,mn),proper name Personal name,,0.15490355819210336,37,,27
)yN,"Masekhet: 5330036, Page: 37, Side: b, Line: 27, Word: 13",c,,,,,if,,,,אין,)yn )yn c,conjunction,if,0.327018622849996,37,,27
ktb,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 0",verb G,,,,,to write,to draw,,,כתב,ktb,verb peal,to write | to draw,0.162935594542805,37,,28
wmr,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 1",verb G,c,,,,to say,to command,to think,idiomatic and special usages:,ומר,w_,verb peal | conjunction,to say | to command | to think | idiomatic and special usages:,5.046413695769412,37,,28
)('g,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 2",c,,,,,even though,,,,אע'ג,)p(lgb )p(lgb c,conjunction,even though,0.027538410345262818,37,,28
dlyt,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 3",c,verb G,,,,,,,,דלית,lyt,conjunction | verb peal,,0.5083131576229762,37,,28
by,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 4",p02 C,,,,,"in, with",,,,בי,b_,preposition with pronominal suffix (h)aphel,"in, with",0.9512225906759533,37,,28
dyn),"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 5",noun sg. emphatic,,,,,judgment,,,,דינא,dyn,noun sg. emphatic,judgment,0.055076820690525635,37,,28
yhyb,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 6",verb G,,,,,to give,to place,"to permit, allow","as coverb: to be on the point of doing something, give oneself over to",יהיב,yhb,verb peal,"to give | to place | to permit, allow | as coverb: to be on the point of doing something, give oneself over to",0.32013402026368026,37,,28
gby,"Masekhet: 5330036, Page: 37, Side: b, Line: 28, Word: 7",p01 C,,,,,"at the side of, together with",,,,גבי,gb,preposition independent (h)aphel,"at the side of, together with",0.22489701781964636,37,,28
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 0",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,37,,41
br n$,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 1",N,,,,,"human, person",,,,בר נש,brn$ brn$ noun sg. abs. or construct,noun,"human, person",0.19735860747438355,37,,41
qM,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 2",verb G,,,,,to rise,"to stand, to be raised up","to stand still, to stop",with various prepositions,קם,qwm,verb peal,"to rise | to stand, to be raised up | to stand still, to stop | with various prepositions",0.3442301293157853,37,,41
(M,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 3",p01 C,,,,,with,,,,עם,(m,preposition independent (h)aphel,with,0.23751878922789182,37,,41
xbryh,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 4",noun sg. emphatic,,,,,comrade,,,,חבריה,xbr,noun sg. emphatic,comrade,0.20424321006069926,37,,41
b$wq),"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 5",noun sg. emphatic,p02,,,,street; market,"in, with",,,בשוקא,b_,noun sg. emphatic | preposition with pronominal suffix,"street; market | in, with",0.9512225906759533,37,,41
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 6",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,41
lyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 7",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,37,,41
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 8",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,37,,41
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 9",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,37,,41
ly,"Masekhet: 5330036, Page: 37, Side: b, Line: 41, Word: 10",p02 C,,,,,,,,,לי,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,37,,41
bydK,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 0",p02,noun sg. emphatic,,,,"in, with","hand, arm; side; power",,,בידך,yd,preposition with pronominal suffix | noun sg. emphatic,"in, with | hand, arm; side; power",0.11359594267420912,37,,42
wm$kwnK,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 1",noun sg. emphatic,c,,,,pledge,"and, also",,,ומשכונך,w_,noun sg. emphatic | conjunction,"pledge | and, also",5.046413695769412,37,,42
$wy,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 2",V,,,,,,,,,שוי,$wwy $wwy verb G,V,,0.004589735057543803,37,,42
tryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 3",b,,,,,two,,,,תרין,tryyn tryyn n01 C,b,two,0.24325595804982159,37,,42
dynryN,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 4",noun pl. absolute,,,,,denarius,,,,דינרין,dynr,noun pl. absolute,denarius,0.0768780622138587,37,,42
)m',"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 5",verb G,,,,,to say,to command,to think,idiomatic and special usages:,אמ',)mr,verb peal,to say | to command | to think | idiomatic and special usages:,4.212229349060825,37,,42
lyh,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 6",p02 C,,,,,,,,,ליה,l_,preposition with pronominal suffix (h)aphel,,5.087721311287306,37,,42
xd,"Masekhet: 5330036, Page: 37, Side: b, Line: 42, Word: 7",n01 C,,,,,one,,,,חד,xd,numeral singular absolute or construct (h)aphel,one,0.8158254064784111,37,,42
